Time,LP_ST_394,LP_ST_438,LP_ST_404,LP_ST_382,LP_ST_719,LP_ST_170,LP_ST_969,LP_ST_758,LP_ST_850,LP_ST_773,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,17.73,0.0,17.73
2018-01-04 04:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,17.6723,0.0,17.6723
2018-01-04 04:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,17.6146,0.0,17.6146
2018-01-04 04:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,17.5569,0.0,17.5569
2018-01-04 04:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,17.4992,0.0,17.4992
2018-01-04 04:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,17.441499999999998,0.0,17.441499999999998
2018-01-04 04:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,17.3838,0.0,17.3838
2018-01-04 04:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,17.3261,0.0,17.3261
2018-01-04 04:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,17.2684,0.0,17.2684
2018-01-04 04:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,17.2107,0.0,17.2107
2018-01-04 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,17.153,0.0,17.153
2018-01-04 04:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,16.9321,0.0,16.9321
2018-01-04 04:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,16.711199999999998,0.0,16.711199999999998
2018-01-04 04:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,16.490299999999998,0.0,16.490299999999998
2018-01-04 04:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,16.2694,0.0,16.2694
2018-01-04 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,16.0485,0.0,16.0485
2018-01-04 04:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,15.8276,0.0,15.8276
2018-01-04 04:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,15.6067,0.0,15.6067
2018-01-04 04:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,15.3858,0.0,15.3858
2018-01-04 04:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,15.164900000000001,0.0,15.164900000000001
2018-01-04 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,14.944,0.0,14.944
2018-01-04 04:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,15.688600000000001,0.0,15.688600000000001
2018-01-04 04:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,16.4332,0.0,16.4332
2018-01-04 04:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,17.1778,0.0,17.1778
2018-01-04 04:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,17.9224,0.0,17.9224
2018-01-04 04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,18.667,0.0,18.667
2018-01-04 04:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,19.4116,0.0,19.4116
2018-01-04 04:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,20.1562,0.0,20.1562
2018-01-04 04:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,20.9008,0.0,20.9008
2018-01-04 04:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,21.645400000000002,0.0,21.645400000000002
2018-01-04 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,22.39,0.0,22.39
2018-01-04 04:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,22.9969,0.0,22.9969
2018-01-04 04:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,23.6038,0.0,23.6038
2018-01-04 04:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,24.2107,0.0,24.2107
2018-01-04 04:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,24.8176,0.0,24.8176
2018-01-04 04:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,25.424500000000002,0.0,25.424500000000002
2018-01-04 04:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,26.031399999999998,0.0,26.031399999999998
2018-01-04 04:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,26.6383,0.0,26.6383
2018-01-04 04:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,27.2452,0.0,27.2452
2018-01-04 04:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,27.8521,0.0,27.8521
2018-01-04 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.459,0.0,28.459
2018-01-04 04:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.4678,0.0,28.4678
2018-01-04 04:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.4766,0.0,28.4766
2018-01-04 04:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.4854,0.0,28.4854
2018-01-04 04:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.4942,0.0,28.4942
2018-01-04 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.503,0.0,28.503
2018-01-04 04:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.5118,0.0,28.5118
2018-01-04 04:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.5206,0.0,28.5206
2018-01-04 04:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.5294,0.0,28.5294
2018-01-04 04:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.5382,0.0,28.5382
2018-01-04 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.547,0.0,28.547
2018-01-04 04:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.5288,0.0,28.5288
2018-01-04 04:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.5106,0.0,28.5106
2018-01-04 04:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.4924,0.0,28.4924
2018-01-04 04:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.4742,0.0,28.4742
2018-01-04 04:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.456,0.0,28.456
2018-01-04 04:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.4378,0.0,28.4378
2018-01-04 04:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.4196,0.0,28.4196
2018-01-04 04:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.4014,0.0,28.4014
2018-01-04 04:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.3832,0.0,28.3832
2018-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.365,0.0,28.365
2018-01-04 05:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.4605,0.0,28.4605
2018-01-04 05:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.555999999999997,0.0,28.555999999999997
2018-01-04 05:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.6515,0.0,28.6515
2018-01-04 05:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.747,0.0,28.747
2018-01-04 05:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.8425,0.0,28.8425
2018-01-04 05:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.938,0.0,28.938
2018-01-04 05:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.0335,0.0,29.0335
2018-01-04 05:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.129,0.0,29.129
2018-01-04 05:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.2245,0.0,29.2245
2018-01-04 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.32,0.0,29.32
2018-01-04 05:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.4279,0.0,29.4279
2018-01-04 05:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.535800000000002,0.0,29.535800000000002
2018-01-04 05:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.6437,0.0,29.6437
2018-01-04 05:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.7516,0.0,29.7516
2018-01-04 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.8595,0.0,29.8595
2018-01-04 05:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.9674,0.0,29.9674
2018-01-04 05:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,30.075300000000002,0.0,30.075300000000002
2018-01-04 05:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,30.1832,0.0,30.1832
2018-01-04 05:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,30.2911,0.0,30.2911
2018-01-04 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,30.399,0.0,30.399
2018-01-04 05:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,30.826700000000002,0.0,30.826700000000002
2018-01-04 05:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,31.2544,0.0,31.2544
2018-01-04 05:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,31.682100000000002,0.0,31.682100000000002
2018-01-04 05:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,32.1098,0.0,32.1098
2018-01-04 05:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,32.5375,0.0,32.5375
2018-01-04 05:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,32.9652,0.0,32.9652
2018-01-04 05:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.392900000000004,0.0,33.392900000000004
2018-01-04 05:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.8206,0.0,33.8206
2018-01-04 05:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,34.2483,0.0,34.2483
2018-01-04 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,34.676,0.0,34.676
2018-01-04 05:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,34.480000000000004,0.0,34.480000000000004
2018-01-04 05:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,34.284,0.0,34.284
2018-01-04 05:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,34.088,0.0,34.088
2018-01-04 05:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.892,0.0,33.892
2018-01-04 05:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.696,0.0,33.696
2018-01-04 05:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.5,0.0,33.5
2018-01-04 05:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.304,0.0,33.304
2018-01-04 05:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.108000000000004,0.0,33.108000000000004
2018-01-04 05:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,32.912,0.0,32.912
2018-01-04 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,32.716,0.0,32.716
2018-01-04 05:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,32.2809,0.0,32.2809
2018-01-04 05:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,31.8458,0.0,31.8458
2018-01-04 05:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,31.4107,0.0,31.4107
2018-01-04 05:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,30.9756,0.0,30.9756
2018-01-04 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,30.5405,0.0,30.5405
2018-01-04 05:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,30.1054,0.0,30.1054
2018-01-04 05:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.670299999999997,0.0,29.670299999999997
2018-01-04 05:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.2352,0.0,29.2352
2018-01-04 05:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.8001,0.0,28.8001
2018-01-04 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.365,0.0,28.365
2018-01-04 05:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.450499999999998,0.0,28.450499999999998
2018-01-04 05:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.535999999999998,0.0,28.535999999999998
2018-01-04 05:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.621499999999997,0.0,28.621499999999997
2018-01-04 05:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.706999999999997,0.0,28.706999999999997
2018-01-04 05:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.792499999999997,0.0,28.792499999999997
2018-01-04 05:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.878,0.0,28.878
2018-01-04 05:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,28.9635,0.0,28.9635
2018-01-04 05:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.049,0.0,29.049
2018-01-04 05:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.1345,0.0,29.1345
2018-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.22,0.0,29.22
2018-01-04 06:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.235599999999998,0.0,29.235599999999998
2018-01-04 06:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.2512,0.0,29.2512
2018-01-04 06:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.2668,0.0,29.2668
2018-01-04 06:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.2824,0.0,29.2824
2018-01-04 06:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.298000000000002,0.0,29.298000000000002
2018-01-04 06:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.3136,0.0,29.3136
2018-01-04 06:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.3292,0.0,29.3292
2018-01-04 06:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.3448,0.0,29.3448
2018-01-04 06:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.360400000000002,0.0,29.360400000000002
2018-01-04 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.376,0.0,29.376
2018-01-04 06:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.732400000000002,0.0,29.732400000000002
2018-01-04 06:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,30.0888,0.0,30.0888
2018-01-04 06:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,30.4452,0.0,30.4452
2018-01-04 06:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,30.8016,0.0,30.8016
2018-01-04 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,31.158,0.0,31.158
2018-01-04 06:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,31.5144,0.0,31.5144
2018-01-04 06:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,31.8708,0.0,31.8708
2018-01-04 06:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,32.227199999999996,0.0,32.227199999999996
2018-01-04 06:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,32.5836,0.0,32.5836
2018-01-04 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,32.94,0.0,32.94
2018-01-04 06:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,32.9707,0.0,32.9707
2018-01-04 06:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.0014,0.0,33.0014
2018-01-04 06:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.0321,0.0,33.0321
2018-01-04 06:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.062799999999996,0.0,33.062799999999996
2018-01-04 06:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.0935,0.0,33.0935
2018-01-04 06:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.1242,0.0,33.1242
2018-01-04 06:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.1549,0.0,33.1549
2018-01-04 06:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.1856,0.0,33.1856
2018-01-04 06:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.2163,0.0,33.2163
2018-01-04 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.247,0.0,33.247
2018-01-04 06:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.2531,0.0,33.2531
2018-01-04 06:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.2592,0.0,33.2592
2018-01-04 06:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.265299999999996,0.0,33.265299999999996
2018-01-04 06:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.2714,0.0,33.2714
2018-01-04 06:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.2775,0.0,33.2775
2018-01-04 06:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.2836,0.0,33.2836
2018-01-04 06:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.289699999999996,0.0,33.289699999999996
2018-01-04 06:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.2958,0.0,33.2958
2018-01-04 06:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.3019,0.0,33.3019
2018-01-04 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.308,0.0,33.308
2018-01-04 06:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.4846,0.0,33.4846
2018-01-04 06:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.6612,0.0,33.6612
2018-01-04 06:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.8378,0.0,33.8378
2018-01-04 06:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,34.0144,0.0,34.0144
2018-01-04 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,34.191,0.0,34.191
2018-01-04 06:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,34.367599999999996,0.0,34.367599999999996
2018-01-04 06:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,34.5442,0.0,34.5442
2018-01-04 06:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,34.7208,0.0,34.7208
2018-01-04 06:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,34.8974,0.0,34.8974
2018-01-04 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,35.074,0.0,35.074
2018-01-04 06:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,34.9444,0.0,34.9444
2018-01-04 06:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,34.8148,0.0,34.8148
2018-01-04 06:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,34.685199999999995,0.0,34.685199999999995
2018-01-04 06:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,34.5556,0.0,34.5556
2018-01-04 06:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,34.426,0.0,34.426
2018-01-04 06:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,34.2964,0.0,34.2964
2018-01-04 06:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,34.166799999999995,0.0,34.166799999999995
2018-01-04 06:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,34.0372,0.0,34.0372
2018-01-04 06:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.9076,0.0,33.9076
2018-01-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,33.778,0.0,33.778
2018-01-04 07:01:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,34.0002,2.0,34.0022
2018-01-04 07:02:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,34.2224,2.0,34.2244
2018-01-04 07:03:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,34.4446,2.0,34.446600000000004
2018-01-04 07:04:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,34.6668,2.0,34.668800000000005
2018-01-04 07:05:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,34.888999999999996,2.0,34.891
2018-01-04 07:06:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,35.1112,2.0,35.1132
2018-01-04 07:07:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,35.3334,2.0,35.3354
2018-01-04 07:08:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,35.5556,2.0,35.5576
2018-01-04 07:09:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,35.7778,2.0,35.7798
2018-01-04 07:10:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,36.0,2.0,36.002
2018-01-04 07:11:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,36.2693,2.0,36.271300000000004
2018-01-04 07:12:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,36.5386,2.0,36.540600000000005
2018-01-04 07:13:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,36.8079,2.0,36.8099
2018-01-04 07:14:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,37.0772,2.0,37.0792
2018-01-04 07:15:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,37.3465,2.0,37.3485
2018-01-04 07:16:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,37.6158,2.0,37.6178
2018-01-04 07:17:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,37.8851,2.0,37.887100000000004
2018-01-04 07:18:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,38.154399999999995,2.0,38.1564
2018-01-04 07:19:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,38.4237,2.0,38.4257
2018-01-04 07:20:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,38.693,2.0,38.695
2018-01-04 07:21:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,39.0466,2.0,39.0486
2018-01-04 07:22:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,39.4002,2.0,39.4022
2018-01-04 07:23:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,39.7538,2.0,39.7558
2018-01-04 07:24:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,40.1074,2.0,40.1094
2018-01-04 07:25:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,40.461,2.0,40.463
2018-01-04 07:26:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,40.8146,2.0,40.8166
2018-01-04 07:27:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,41.1682,2.0,41.1702
2018-01-04 07:28:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,41.5218,2.0,41.5238
2018-01-04 07:29:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,41.8754,2.0,41.8774
2018-01-04 07:30:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0,0,0.002,42.229,2.0,42.231
